Date,USD_TRY,EUR_TRY,GBP_TRY,XAU_TRY,FX_basket,USD_TRY_mom7d,USD_TRY_mom30d,EUR_TRY_mom7d,EUR_TRY_mom30d,XAU_TRY_mom7d,XAU_TRY_mom30d,FX_basket_mom7d,FX_basket_mom30d,FX_volatility,date
2024-10-06,34.1126,37.6544,44.7188,,35.8835,0.04223096820361594,0.6001338873635742,-0.9334582153794235,0.10208421948108004,,,-0.4720736013224758,0.33820295252993127,0.15320304407657942,2024-10-06
2024-10-07,34.1398,37.6516,44.8543,,35.895700000000005,0.1460838955705368,0.6803483430701363,-0.9637540112578225,0.09464057847725638,,,-0.4390636267820436,0.3723168510075592,0.15147948278796686,2024-10-07
2024-10-08,34.1881,37.4998,44.6727,,35.84395,0.19665308754137634,0.8227879831667506,-1.7594324546650109,-0.3089111016588708,,,-0.8361874830549287,0.2276124045964112,0.14986548644550968,2024-10-08
2024-10-09,34.2103,37.5932,44.7268,,35.90175,0.2508446960705957,0.9340968970634522,-0.7807015228694314,-0.1993718856438953,,,-0.2918889044723483,0.33746960677452087,0.14841700723357223,2024-10-09
2024-10-10,34.1951,37.4829,44.6624,,35.839,0.12092358683366555,0.6697558850198293,-0.8598709267879756,-0.15715773575657455,,,-0.39437590499403763,0.23563302777951378,0.1464504710280283,2024-10-10
2024-10-11,34.1522,37.3463,44.5905,,35.74925,0.11608613825977443,0.4760167576727481,-0.8182310699413664,-0.4711764219907155,,,-0.37412738445244953,-0.020975060652861366,0.146706224565968,2024-10-11
2024-10-12,34.1522,37.3463,44.5905,,35.74925,0.11608613825977443,0.6258139411546404,-0.8182310699413664,-0.36655933112259564,,,-0.37412738445244953,0.10500745552937119,0.14521829863152483,2024-10-12
2024-10-13,34.1522,37.3463,44.5905,,35.74925,0.11608613825977443,0.7487079036178734,-0.8182310699413664,0.03214202489398854,,,-0.37412738445244953,0.3731432333745843,0.1381511847348468,2024-10-13
2024-10-14,34.1625,37.373,44.5585,,35.76775,0.06649130926368318,0.7790928185400947,-0.7399419944969288,0.10365803028313803,,,-0.35644937973073887,0.4250856699240746,0.12981327396116152,2024-10-14
2024-10-15,34.2034,37.3644,44.5842,,35.7839,0.044752413851623096,0.8997474807070471,-0.3610685923658208,0.08062291244246289,,,-0.16753175919506091,0.47043001318216593,0.12004488198729385,2024-10-15
2024-10-16,34.2018,37.2908,44.6371,,35.7463,-0.024846318214100105,1.141179149453353,-0.8044007958886379,-0.5483193053199886,,,-0.43298724992514304,0.25283155921209666,0.114357720936958,2024-10-16
2024-10-17,34.1633,37.1938,44.3685,,35.67855,-0.09299578009713816,0.8079198571829149,-0.7712850393112536,-1.3039601753473518,,,-0.4476966433215157,-0.304018039893994,0.12019226156535158,2024-10-17
2024-10-18,34.1155,37.0392,44.2525,,35.577349999999996,-0.10746013433982071,0.4339365463478906,-0.8223036820247165,-2.078756394495773,,,-0.4808492485856575,-0.88991219273028,0.13496707747331535,2024-10-18
2024-10-19,34.1155,37.0392,44.2525,,35.577349999999996,-0.10746013433982071,0.25625729172482625,-0.8223036820247165,-2.192013055430131,,,-0.4808492485856575,-1.0332751023678366,0.1471009251788349,2024-10-19
2024-10-20,34.1155,37.0392,44.2525,,35.577349999999996,-0.10746013433982071,0.4088107697650667,-0.8223036820247165,-2.318148013355059,,,-0.4808492485856575,-1.029420764784117,0.1573239459068777,2024-10-20
2024-10-21,34.1786,37.0621,44.5163,,35.62035,0.047127698499815907,0.5945268214006205,-0.8318839804136613,-2.2577548512323853,,,-0.41210308168670995,-0.9098015433661399,0.16356755036771795,2024-10-21
2024-10-22,34.1788,37.0871,44.4347,,35.63295,-0.07192267435400801,0.5951154618178522,-0.7421502820867065,-2.1918234515351465,,,-0.42183775385019606,-0.8747503296483217,0.1682622663509211,2024-10-22
2024-10-23,34.1821,37.0035,44.3239,,35.5928,-0.057599307638778185,0.6744597695055754,-0.7704313128170881,-2.3803745073313287,,,-0.42941507232916454,-0.936975099813675,0.17436322793935877,2024-10-23
2024-10-24,34.2011,36.8722,44.2847,,35.536649999999995,0.11064504892677185,0.40630954093479055,-0.8646602390721125,-2.61294454789166,,,-0.3977179565873845,-1.1830510454061471,0.18170398641704547,2024-10-24
2024-10-25,34.1902,36.9095,44.2397,,35.54985,0.21896205537073055,0.3189413611490055,-0.3501695500982782,-2.6917652021460348,,,-0.07729636974085352,-1.2668721879686706,0.18562967337347103,2024-10-25
2024-10-26,34.1902,36.9095,44.2397,,35.54985,0.21896205537073055,0.29569308934742633,-0.3501695500982782,-3.2328682365648898,,,-0.07729636974085352,-1.567587772732304,0.18285358539371904,2024-10-26
2024-10-27,34.1902,36.9095,44.2397,,35.54985,0.21896205537073055,0.26980896352299943,-0.3501695500982782,-2.893246898119395,,,-0.07729636974085352,-1.3974987310594988,0.1816254085406114,2024-10-27
2024-10-28,34.189,36.9993,44.2915,,35.59415,0.030428396716075667,0.26628971617270736,-0.16944533634090098,-2.656988308093833,,,-0.07355346031131527,-1.2746264599749813,0.17711187081415616,2024-10-28
2024-10-29,34.189,36.9993,44.2915,,35.59415,0.029843060610668104,0.26628971617270736,-0.23673999854396666,-2.656988308093833,,,-0.10888798148904755,-1.2746264599749813,0.17106710676237025,2024-10-29
2024-10-30,34.189,36.9993,44.2915,,35.59415,0.02018600378561608,0.29040774420650006,-0.011350277676447362,-2.6795202272607788,,,0.0037929019352400672,-1.2754479392023121,0.16330095899466143,2024-10-30
2024-10-31,34.2095,37.0474,44.3881,,35.62845,0.024560613547519594,0.2593710618094214,0.475154723612925,-2.944612982494732,,,0.25832485616963385,-1.432377400667284,0.1445795531479479,2024-10-31
2024-11-01,34.1787,37.1235,44.2973,,35.6511,-0.0336353691993585,0.1582431493903247,0.5797965293488083,-2.0203753068172903,,,0.2848113283178355,-0.9880064487729379,0.13422814401367633,2024-11-01
2024-11-02,34.1787,37.1235,44.2973,,35.6511,-0.0336353691993585,0.07290550392635708,0.5797965293488083,-1.8104633939906911,,,0.2848113283178355,-0.9165974169628832,0.12400362592705454,2024-11-02
2024-11-03,34.1787,37.1235,44.2973,,35.6511,-0.0336353691993585,0.19377004391338826,0.5797965293488083,-1.4099281890031512,,,0.2848113283178355,-0.6476514275363332,0.1189400209197467,2024-11-03
2024-11-04,34.2236,37.1848,44.0978,,35.7042,0.10120214103950254,0.32539296330387213,0.501360836556386,-1.2471318092971861,,,0.3091800197504435,-0.4996725514512135,0.11306848088434229,2024-11-04
2024-11-05,34.2757,37.3528,44.3865,,35.81425,0.2535903360730174,0.4781224532870443,0.955423480984785,-0.8009688110818369,,,0.618360039500887,-0.19298563406578984,0.10943387366670185,2024-11-05
2024-11-06,34.282,37.3363,44.4229,,35.80915,0.27201731551083075,0.4165226509821318,0.9108280426927129,-0.8374146118624415,,,0.6040318423111701,-0.24111523107225308,0.10453871823813332,2024-11-06
2024-11-07,34.1841,36.7154,43.9641,,35.44975,-0.07424838129758138,-0.011699977477541701,-0.8961492574377727,-2.091744489303937,,,-0.5015654624324073,-1.0997671852571944,0.1073718104524485,2024-11-07
2024-11-08,34.1764,36.7576,44.0742,,35.467,-0.006729337277300296,-0.09909296323036276,-0.9856290489851482,-2.2227424108615557,,,-0.5163936035634253,-1.2109437562235814,0.1032060323793666,2024-11-08
2024-11-09,34.1764,36.7576,44.0742,,35.467,-0.006729337277300296,-0.05468619773006944,-0.9856290489851482,-1.9350157004927704,,,-0.5163936035634253,-1.0379753899383393,0.10178828407367231,2024-11-09
2024-11-10,34.1764,36.7576,44.0742,,35.467,-0.006729337277300296,0.07085927114505175,-0.9856290489851482,-1.5763275076781436,,,-0.5163936035634253,-0.7895270530151155,0.10393075939682134,2024-11-10
2024-11-11,34.2614,36.9321,44.3387,,35.59675,0.11045009876227141,0.31974514086940964,-0.6795787526086006,-1.1090790787842475,,,-0.3009449868642933,-0.42658237585404546,0.10139638639560589,2024-11-11
2024-11-12,34.2869,36.6384,44.1446,,35.46265,0.03267621084326322,0.39441090178671256,-1.9125741577606048,-1.8955023656962111,,,-0.9817321317632133,-0.8016951404575146,0.10239086683326869,2024-11-12
2024-11-13,34.3128,36.4642,43.9178,,35.3885,0.08984306633219585,0.4399560922063728,-2.3357965304542816,-2.4317020308779025,,,-1.1746997624908717,-1.060312711870326,0.10578080146495725,2024-11-13
2024-11-14,34.3118,36.4323,43.6574,,35.37205,0.37356548804852174,0.3169275569095298,-0.7710660921575241,-2.4946205479012273,,,-0.21918349212617372,-1.1509365943902172,0.10763683251710421,2024-11-14
2024-11-15,34.2996,36.1255,43.3731,,35.21255,0.3604826722533483,0.2859498622879375,-1.7196443728643707,-3.1248994390037033,,,-0.7174274677869574,-1.4931615300044943,0.12307139024362326,2024-11-15
2024-11-16,34.2996,36.1255,43.3731,,35.21255,0.3604826722533483,0.3989661420296109,-1.7196443728643707,-2.8722529023654464,,,-0.7174274677869574,-1.3061068905546924,0.13714456159344526,2024-11-16
2024-11-17,34.2996,36.1255,43.3731,,35.21255,0.3604826722533483,0.5396374082162092,-1.7196443728643707,-2.466845936197326,,,-0.7174274677869574,-1.0253714793260205,0.15033321936160104,2024-11-17
2024-11-18,34.3333,36.2766,43.4323,,35.304950000000005,0.20985715703385477,0.6384194867435689,-1.7748787640020414,-2.058899760253996,,,-0.8197377569581388,-0.7656556769967127,0.15608894021491676,2024-11-18
2024-11-19,34.4321,36.3227,43.4045,,35.377399999999994,0.4234853544648143,0.9280239187466233,-0.8616642648150541,-1.9344370288775226,,,-0.240393766399305,-0.5620148774430955,0.15827275112537484,2024-11-19
2024-11-20,34.5162,36.4813,43.5922,,35.49875,0.5927817024550475,0.987752570321776,0.04689531101738087,-1.5670995437387591,,,0.3115418850756724,-0.34137789213188885,0.15726946441839798,2024-11-20
2024-11-21,34.4372,36.3826,43.5749,,35.40989999999999,0.3654719367681025,0.7560242021369845,-0.13641740982589523,-1.8995823345583807,,,0.10700538984873553,-0.6259655739982439,0.1570066617810269,2024-11-21
2024-11-22,34.4495,36.2759,43.4726,,35.362700000000004,0.4370313356424127,0.7822807843871571,0.41632641762743283,-1.9663004850892563,,,0.4264104701306781,-0.6464790631812933,0.15855319432237308,2024-11-22
2024-11-23,34.4495,36.2759,43.4726,,35.362700000000004,0.4370313356424127,0.726292429190889,0.41632641762743283,-1.6172075438948608,,,0.4264104701306781,-0.4894946484826024,0.1605118867709502,2024-11-23
2024-11-24,34.4495,36.2759,43.4726,,35.362700000000004,0.4370313356424127,0.7584044550777769,0.41632641762743283,-1.716631219604714,,,0.4264104701306781,-0.5264438527869841,0.16209125914711242,2024-11-24
2024-11-25,34.4642,35.9849,43.1554,,35.22455,0.3812625060801045,0.8013992313586904,-0.8040996124223265,-2.50504612633603,,,-0.2277301058350334,-0.9150530874251217,0.16887050930397945,2024-11-25
2024-11-26,34.5184,36.1612,43.3342,,35.3398,0.2506382125981421,0.9599241888026411,-0.4446255371984953,-2.027391322017369,,,-0.10628254196181075,-0.5908604396361761,0.17029971700170526,2024-11-26
2024-11-27,34.5726,36.2891,43.3657,,35.43085,0.16340153319311934,1.121998303547933,-0.5268452604485052,-1.9194957742443841,,,-0.1912743406457973,-0.45878325511354845,0.16895742615298065,2024-11-27
2024-11-28,34.5728,36.3371,43.4856,,35.45495,0.39376023602384347,1.1225832870221497,-0.12505978132403284,-1.7897635901219733,,,0.12722430732650114,-0.39107549976612477,0.16731513933962952,2024-11-28
2024-11-29,34.5697,36.4509,43.6819,,35.5103,0.3489165299931596,1.1135160431717805,0.48241394424397566,-1.4821902035984436,,,0.41738894371752266,-0.2355724185013508,0.1657714021616916,2024-11-29
2024-11-30,34.5697,36.4509,43.6819,,35.5103,0.3489165299931596,1.0529238954091635,0.48241394424397566,-1.6100994941615543,,,0.41738894371752266,-0.33161700831778607,0.16305963453736075,2024-11-30
2024-12-01,34.5697,36.4509,43.6819,,35.5103,0.3489165299931596,1.1439873371427156,0.48241394424397566,-1.8117903753687048,,,0.41738894371752266,-0.394938725593319,0.1592918919852452,2024-12-01
2024-12-02,34.5794,36.5473,43.863,,35.56335,0.3342598986774803,1.1723675856600835,1.5628777626170987,-1.5521165838350393,,,0.9618291787971689,-0.24613546286089694,0.15631187850211378,2024-12-02
2024-12-03,34.6432,36.4313,43.9234,,35.53725,0.36154630573839164,1.3590335501350248,0.746933176996345,-1.8645871213651688,,,0.5587184986898697,-0.31934498514771814,0.15260813732031686,2024-12-03
2024-12-04,34.6766,36.4494,43.8539,,35.563,0.3008162533335579,1.3236480089762637,0.4417304369631614,-1.9776898087390693,,,0.3729800442270115,-0.39547168120276366,0.14644081363546035,2024-12-04
2024-12-05,34.6873,36.439,43.9057,,35.56315,0.3311852091817835,1.200850748489457,0.280429643532365,-2.446402947034765,,,0.30517600504302855,-0.7011175719162099,0.13075809041340508,2024-12-05
2024-12-06,34.6753,36.5136,44.0475,,35.594449999999995,0.30546981894550296,1.1472492853392469,0.17201221369018693,-2.203485615875178,,,0.23697349783018407,-0.5995674289951292,0.11433156919375799,2024-12-06
2024-12-07,34.6753,36.5136,44.0475,,35.594449999999995,0.30546981894550296,1.4369253541851368,0.17201221369018693,-0.5496331239752461,,,0.23697349783018407,0.40818341455155505,0.11833607237293266,2024-12-07
2024-12-08,34.6753,36.5136,44.0475,,35.594449999999995,0.30546981894550296,1.4597792628831652,0.17201221369018693,-0.6638083008683959,,,0.23697349783018407,0.35934812642737235,0.12190165931916971,2024-12-08
2024-12-09,34.7007,36.7174,44.2048,,35.70905,0.35078688467700125,1.5340995540782387,0.46542425842674984,-0.10936513809388648,,,0.4096914379550842,0.6824653903628741,0.13168348477536232,2024-12-09
2024-12-10,34.7499,36.715,44.2712,,35.73245,0.3079969517827408,1.6780585433222805,0.7787259856222528,-0.11589440006962715,,,0.549282794813899,0.7484422138889668,0.14184573863093533,2024-12-10
2024-12-11,34.7797,36.6602,44.2768,,35.71995,0.2973186529244387,1.5127811472969377,0.5783359945568556,-0.7362159205677288,,,0.4413294716418603,0.34609901184798897,0.14782889660416165,2024-12-11
2024-12-12,34.8028,36.5548,44.2625,,35.678799999999995,0.33297489282819726,1.5046562973030309,0.3177913773704022,-0.2281759028778474,,,0.32519616513158045,0.6095145173866001,0.15330896331118032,2024-12-12
2024-12-13,34.8177,36.5873,44.3381,,35.7025,0.41066695890159544,1.4714625445897633,0.20184260111302255,0.33759139100817404,,,0.30355856039356865,0.8872938949093578,0.1586296404498549,2024-12-13
2024-12-14,34.8177,36.5873,44.3381,,35.7025,0.41066695890159544,1.4744198788755103,0.20184260111302255,0.4254466503624599,,,0.30355856039356865,0.9342121816519056,0.16272004537074528,2024-12-14
2024-12-15,34.8177,36.5873,44.3381,,35.7025,0.41066695890159544,1.5105132421369571,0.20184260111302255,1.278321407316163,,,0.30355856039356865,1.3914073249452263,0.15896532258097634,2024-12-15
2024-12-16,34.8621,36.5216,43.996,,35.69185,0.4651203001668547,1.6399608158695678,-0.5332621590853348,1.096455412381836,,,-0.0481670612911711,1.361162426464424,0.15289993963993237,2024-12-16
2024-12-17,34.8985,36.6498,44.0456,,35.77415,0.4276271298622403,1.7460845024431793,-0.17758409369468264,1.4513293933647864,,,0.11670064605140418,1.5948859142550065,0.14860643076944302,2024-12-17
2024-12-18,34.9219,36.6424,44.2423,,35.78215,0.4088591908498529,1.7143705964763,-0.0485540177085797,1.008363518080535,,,0.17413238260413078,1.3516518221948992,0.14854699384698483,2024-12-18
2024-12-19,34.9529,36.6959,44.3188,,35.8244,0.4312871378165051,1.5125420755632168,0.38599581997440513,1.0274566593342582,,,0.4080854737267048,1.263518517471618,0.1527834406138439,2024-12-19
2024-12-20,35.0067,36.4134,44.1441,,35.71005,0.5428273550521778,1.4210718445252013,-0.4753015390586257,-0.18612275330098793,,,0.021146978502906144,0.5952322264868526,0.15439346865261414,2024-12-20
2024-12-21,35.0067,36.4134,44.1441,,35.71005,0.5428273550521778,1.6537349145691493,-0.4753015390586257,0.08465585197321435,,,0.021146978502906144,0.8476443028644809,0.15311374501522004,2024-12-21
2024-12-22,35.0067,36.4134,44.1441,,35.71005,0.5428273550521778,1.6174400209001627,-0.4753015390586257,0.37903952762028403,,,0.021146978502906144,0.9822496585385032,0.14887764378091936,2024-12-22
2024-12-23,35.0619,36.4162,43.7733,,35.739050000000006,0.5731152168113818,1.7776745671199912,-0.2885963375098499,0.38675815072817255,,,0.1322430750997805,1.0642569713285477,0.14436678664083297,2024-12-23
2024-12-24,35.1065,36.5473,44.0117,,35.826899999999995,0.5960141553361886,1.907139435985994,-0.2796741046335871,0.7481551112446638,,,0.14745283955033273,1.3126825723148716,0.14201384473527254,2024-12-24
2024-12-25,35.1814,36.5693,44.023,,35.87535,0.7430867163584987,2.0809999941968638,-0.19949566622274872,1.6240145172002673,,,0.2604650642848316,1.8475750577367167,0.12796937853885437,2024-12-25
2024-12-26,35.2162,36.6592,44.1238,,35.9377,0.7532994401036941,2.021530546027628,-0.10001117291033035,1.3771666869462296,,,0.31626489208473885,1.6918601689879464,0.12528394859141,2024-12-26
2024-12-27,35.2033,36.6076,44.0423,,35.90545,0.5616067781310408,1.824277028629595,0.5333201513728403,0.8776740123067173,,,0.5471848961286829,1.3395106242159116,0.12463325834222576,2024-12-27
2024-12-28,35.2033,36.6076,44.0423,,35.90545,0.5616067781310408,1.8236879859311328,0.5333201513728403,0.744418239210054,,,0.5471848961286829,1.2706265274665673,0.12358979519282604,2024-12-28
2024-12-29,35.2033,36.6076,44.0423,,35.90545,0.5616067781310408,1.8328189136729511,0.5333201513728403,0.42989336340117923,,,0.5471848961286829,1.1127757298586616,0.12416662216206943,2024-12-29
2024-12-30,35.1368,36.6134,43.9486,,35.8751,0.21362219389138293,1.6404539235226334,0.5415172368341326,0.4458051790216411,,,0.3806760392343955,1.0273075699163359,0.12185585375196795,2024-12-30
2024-12-31,35.2233,36.7429,44.2458,,35.9831,0.3327019212966409,1.8906730460490184,0.5351968544871966,0.8010776139958153,,,0.43598525130559285,1.3314446794310264,0.1241677174596456,2024-12-31
2025-01-01,35.2233,36.7429,44.2458,,35.9831,0.11909702285868295,1.8620913029144592,0.4747151299040464,0.5351968544871966,,,0.3003455018557366,1.180288133710694,0.12751391992506403,2025-01-01
2025-01-02,35.2803,36.7362,44.2073,,36.00825,0.1820185028481136,1.8390333456493435,0.2100427723463527,0.8369177053797028,,,0.1963119509595712,1.3253698583880258,0.1292561081682161,2025-01-02
