datetime,temp_national,humidity_national,wind_speed_national,apparent_temp_national,precipitation_national,cloud_cover_national,temp_std
2024-08-17 02:00:00+03:00,11.532246,30.512184,6.7152224,11.295537,0.0,1.5033,4.992375
2024-08-17 03:00:00+03:00,11.404367,30.810663,6.335474,11.1951,0.0,1.1057999,5.057722
2024-08-17 04:00:00+03:00,11.347497,32.50994,6.740263,11.202988,0.00266,4.4909,6.057771
2024-08-17 05:00:00+03:00,11.124792,32.925934,6.401511,10.990334,0.0,4.6092997,6.0248675
2024-08-17 06:00:00+03:00,11.025842,33.19584,6.316128,10.902538,0.0,2.9147003,5.793345
2024-08-17 07:00:00+03:00,11.244976,32.265293,6.907756,11.024932,0.0,2.2427,5.761275
2024-08-17 08:00:00+03:00,12.172833,28.00862,7.7304,11.757407,0.0,0.9666,5.65938
2024-08-17 09:00:00+03:00,13.077942,24.163092,9.200622,12.334985,0.0,3.2168,5.6761813
2024-08-17 10:00:00+03:00,13.903751,21.342833,9.530778,13.064162,0.0,3.7817,5.647598
2024-08-17 11:00:00+03:00,14.640592,19.000328,9.5416565,14.058001,0.0,1.8397999,5.6685877
2024-08-17 12:00:00+03:00,15.279937,17.085726,10.07426,14.821852,0.0,2.3869,5.666758
2024-08-17 13:00:00+03:00,15.716198,15.5690975,10.319229,15.235072,0.0,1.5028,5.5861335
2024-08-17 14:00:00+03:00,15.999855,14.996027,10.543208,15.454366,0.0,3.1257,5.534677
2024-08-17 15:00:00+03:00,15.94894,15.864732,11.525251,15.219662,0.0,3.1722002,5.075591
2024-08-17 16:00:00+03:00,15.352642,17.186247,11.209922,14.401187,0.0,5.7271,5.106189
2024-08-17 17:00:00+03:00,15.209851,16.966816,11.135921,13.903278,0.0,3.323,4.989127
2024-08-17 18:00:00+03:00,14.815075,18.217155,10.845825,13.592402,0.0,2.0928001,4.9116573
2024-08-17 19:00:00+03:00,14.242452,19.855658,9.451791,13.294374,0.0,1.1851,4.685824
2024-08-17 20:00:00+03:00,13.471049,21.913036,7.5433345,12.845631,0.0,2.0454001,4.590469
2024-08-17 21:00:00+03:00,13.043331,23.051023,7.2085,12.485081,0.0,0.4393,4.4284897
2024-08-17 22:00:00+03:00,12.607216,24.934692,6.6404467,12.219593,0.0,0.3922,4.0556726
2024-08-17 23:00:00+03:00,12.178181,26.656132,6.0188985,11.935361,0.0,0.1833,4.3130836
2024-08-18 00:00:00+03:00,11.825825,28.386583,5.1725783,11.778004,0.0,0.5499,4.253191
2024-08-18 01:00:00+03:00,11.379556,30.543335,4.7100253,11.444797,0.0,0.1833,4.4626346
2024-08-18 02:00:00+03:00,11.07161,31.986763,4.5268207,11.1867895,0.0,0.8079,4.495876
2024-08-18 03:00:00+03:00,10.956724,33.08494,4.3439436,11.145214,0.0,0.783,4.465213
2024-08-18 04:00:00+03:00,10.942085,34.42984,4.8104243,11.177702,0.0,0.94530004,4.5950403
2024-08-18 05:00:00+03:00,10.649286,34.679264,4.210105,10.883451,0.0,0.9261,4.7430854
2024-08-18 06:00:00+03:00,10.295082,35.77605,3.6223571,10.574009,0.0,1.7067001,5.037245
2024-08-18 07:00:00+03:00,10.857237,33.616657,3.7927227,11.1316,0.0,2.1096,4.929499
2024-08-18 08:00:00+03:00,12.169871,28.909973,4.21199,12.401481,0.0,2.0481,4.8833523
2024-08-18 09:00:00+03:00,13.319106,24.786865,6.087443,13.207684,0.0,17.9793,5.0258408
2024-08-18 10:00:00+03:00,14.085285,22.499863,5.900307,14.02021,0.0,16.6747,4.857401
2024-08-18 11:00:00+03:00,14.808266,20.360209,5.747079,15.007926,0.0,16.7308,4.5396194
2024-08-18 12:00:00+03:00,15.46589,18.772093,6.197119,15.832531,0.0,10.1839,4.2047334
2024-08-18 13:00:00+03:00,15.923265,17.493862,6.46558,16.325151,0.0,11.1224,4.116727
2024-08-18 14:00:00+03:00,16.209051,17.109884,7.1547546,16.684782,0.0,9.8667,4.0457597
2024-08-18 15:00:00+03:00,16.083776,18.170889,7.854306,16.311153,0.0,4.759,4.146858
2024-08-18 16:00:00+03:00,15.698246,19.361725,8.7436695,15.583742,0.0,3.3423,4.4404926
2024-08-18 17:00:00+03:00,15.32263,20.129118,9.162327,14.807307,0.0,0.5662,4.113898
2024-08-18 18:00:00+03:00,14.948436,21.62832,8.607692,14.541056,0.0,0.97479993,4.2112546
2024-08-18 19:00:00+03:00,14.43218,23.49435,7.867361,14.185669,0.0,1.7735,4.255696
2024-08-18 20:00:00+03:00,13.582762,25.848,6.3968444,13.608207,0.0,0.2611,4.3492355
2024-08-18 21:00:00+03:00,13.374807,27.107872,5.3072195,13.5935755,0.0,0.0261,4.207471
2024-08-18 22:00:00+03:00,12.929686,28.52182,4.3356304,13.319915,0.0,0.0,3.7322013
2024-08-18 23:00:00+03:00,12.376586,30.123362,4.152188,12.816019,0.0,0.0517,3.8703706
2024-08-19 00:00:00+03:00,12.002001,31.574608,3.6808078,12.52887,0.0,0.0,3.806696
2024-08-19 01:00:00+03:00,11.67722,32.998116,3.3407602,12.263326,0.0,0.0,3.8664923
2024-08-19 02:00:00+03:00,11.380502,34.204216,3.5762544,11.947888,0.0,0.0,3.8027332
2024-08-19 03:00:00+03:00,11.029021,35.71635,3.4430099,11.638113,0.0,0.0,3.8076599
2024-08-19 04:00:00+03:00,11.184055,36.461395,2.4748888,12.106615,0.0,22.5786,3.6845114
2024-08-19 05:00:00+03:00,10.921497,37.10404,2.7274284,11.804336,0.0,22.807201,3.8341835
2024-08-19 06:00:00+03:00,10.80788,37.279316,3.0848176,11.616293,0.03666,24.2934,4.0289116
2024-08-19 07:00:00+03:00,11.120621,36.507126,2.4206703,12.038702,0.09165,24.8298,4.0240355
2024-08-19 08:00:00+03:00,11.991536,33.84713,1.9277902,13.00257,0.054990005,20.904701,4.037963
2024-08-19 09:00:00+03:00,12.959631,30.324923,1.8130579,13.910151,0.0,23.1416,4.2800374
2024-08-19 10:00:00+03:00,14.024186,26.417288,2.0637453,14.883923,0.01833,23.472301,4.3151197
2024-08-19 11:00:00+03:00,14.951561,23.045599,2.7384636,15.859015,0.01833,19.8727,4.1955566
2024-08-19 12:00:00+03:00,15.653881,20.804008,3.8477817,16.54916,0.0,18.046799,3.9606628
2024-08-19 13:00:00+03:00,16.218996,18.693096,4.637582,17.160376,0.0,10.5089,3.7770984
2024-08-19 14:00:00+03:00,16.46812,17.499994,5.533607,17.199194,0.0,1.8419001,3.7169058
2024-08-19 15:00:00+03:00,16.547688,17.168184,6.390303,16.968323,0.0,1.4646,3.6551692
2024-08-19 16:00:00+03:00,16.35646,18.256863,7.1882715,16.333296,0.0,1.5461,4.184096
2024-08-19 17:00:00+03:00,15.984471,18.456522,8.196731,15.420823,0.0,0.7397001,4.461257
2024-08-19 18:00:00+03:00,15.446867,18.974669,7.7951674,14.844413,0.0,1.444,4.4725204
2024-08-19 19:00:00+03:00,14.681655,20.836054,6.379799,14.3294735,0.0,0.2593,4.1564245
2024-08-19 20:00:00+03:00,13.666787,24.451485,5.301022,13.6494465,0.0,0.15720001,4.0365434
2024-08-19 21:00:00+03:00,13.181506,26.993275,4.686455,13.382452,0.0,0.0524,3.9945264
2024-08-19 22:00:00+03:00,12.549056,29.373592,3.946554,12.908349,0.0,0.1048,3.954232
2024-08-19 23:00:00+03:00,12.107252,31.146572,3.544358,12.5640545,0.0,0.1064,3.8314111
2024-08-20 00:00:00+03:00,11.586971,33.334415,3.5752552,12.114534,0.0,0.2926,3.7929342
2024-08-20 01:00:00+03:00,11.215297,35.254353,3.356586,11.8228,0.0,0.34579998,3.6381981
2024-08-20 02:00:00+03:00,11.033401,35.895164,3.2503755,11.654703,0.0,0.3724,3.669441
2024-08-20 03:00:00+03:00,10.868821,36.409428,3.2193942,11.483385,0.0,0.31919998,3.6370203
2024-08-20 04:00:00+03:00,10.66448,39.027035,2.524284,11.569579,0.00266,2.7900999,3.685299
2024-08-20 05:00:00+03:00,10.572539,38.54158,1.9935545,11.463406,0.00266,2.8432999,3.307142
2024-08-20 06:00:00+03:00,10.417952,38.0582,2.236986,11.171269,0.00266,2.6599998,3.257086
2024-08-20 07:00:00+03:00,10.703511,36.34026,2.2612324,11.39503,0.00532,2.6599998,3.2899418
2024-08-20 08:00:00+03:00,12.13022,30.9072,2.3115792,12.83956,0.01064,2.6599998,2.9481401
2024-08-20 09:00:00+03:00,13.428493,27.340557,2.2702951,14.215659,0.00798,2.6599998,3.0785816
2024-08-20 10:00:00+03:00,14.479837,24.526505,2.7905838,15.265376,0.00266,2.394,3.1076486
2024-08-20 11:00:00+03:00,15.380015,21.937944,2.831215,16.498629,0.0,1.4363999,3.1409342
2024-08-20 12:00:00+03:00,16.159304,19.780928,2.871296,17.559671,0.0,1.3736,3.1999285
2024-08-20 13:00:00+03:00,16.766611,17.848537,3.316153,18.13155,0.0,2.0096002,3.2107792
2024-08-20 14:00:00+03:00,17.156927,16.63368,4.180607,18.255634,0.0,1.8787999,3.1083493
2024-08-20 15:00:00+03:00,17.235846,16.586538,5.6046886,17.94819,0.0,1.284,3.229393
2024-08-20 16:00:00+03:00,16.869915,18.728329,6.817601,17.21995,0.0,1.3571001,3.8292425
2024-08-20 17:00:00+03:00,16.468363,19.441422,6.986785,16.396622,0.0,1.8444,4.0137067
2024-08-20 18:00:00+03:00,15.876882,21.077387,7.2297025,15.819314,0.0,2.2304997,4.001065
2024-08-20 19:00:00+03:00,14.984845,23.284296,7.431511,14.892249,0.0,1.8009001,4.07308
2024-08-20 20:00:00+03:00,14.028582,26.692142,6.052431,14.248139,0.0,0.4028,4.242991
2024-08-20 21:00:00+03:00,13.575456,27.952581,5.0959463,13.948051,0.0,1.0332,3.9990795
2024-08-20 22:00:00+03:00,13.084112,29.599339,4.6275234,13.571586,0.0,0.43120003,3.7564912
2024-08-20 23:00:00+03:00,12.630867,31.344418,4.1726623,13.24433,0.0,0.9172,3.5774844
2024-08-21 00:00:00+03:00,12.174085,33.08062,3.9878914,12.854979,0.0,0.94879997,3.6438391
2024-08-21 01:00:00+03:00,11.903506,33.985195,4.1263185,12.558006,0.0,1.5994,3.6543496
2024-08-21 02:00:00+03:00,11.557755,35.05921,4.313439,12.167393,0.0,0.7094,3.4869602
2024-08-21 03:00:00+03:00,11.387976,35.7552,4.4563336,11.973167,0.0,1.7429,3.6616695
2024-08-21 04:00:00+03:00,11.381507,38.159927,4.2670784,12.267691,0.010480001,11.847799,3.1953282
2024-08-21 05:00:00+03:00,11.380575,38.037964,4.0039907,12.298272,0.0,12.719,3.155438
2024-08-21 06:00:00+03:00,11.287516,37.701008,4.37578,12.0851755,0.0,13.1285,3.109766
2024-08-21 07:00:00+03:00,11.662487,35.952965,4.5302978,12.397164,0.0,26.5421,3.5532353
2024-08-21 08:00:00+03:00,12.675625,32.864174,5.1046257,13.392843,0.0,28.5166,3.7415726
2024-08-21 09:00:00+03:00,13.602872,29.52628,3.5701914,14.492088,0.00378,26.0854,3.964998
2024-08-21 10:00:00+03:00,14.420082,26.943462,4.02024,15.239948,0.0,25.774899,4.1878185
2024-08-21 11:00:00+03:00,15.208067,24.380604,3.4619734,16.232924,0.01833,25.7368,4.373484
2024-08-21 12:00:00+03:00,15.808202,22.618412,5.115782,16.706772,0.03666,20.560701,4.3753643
2024-08-21 13:00:00+03:00,16.292883,20.886694,6.009823,17.107834,0.0,22.765099,4.754579
2024-08-21 14:00:00+03:00,16.589031,19.91891,7.537875,17.176476,0.0,18.060402,4.759654
2024-08-21 15:00:00+03:00,16.466406,20.262035,7.748642,16.859278,0.0,21.506,4.96797
2024-08-21 16:00:00+03:00,15.858307,25.357063,8.181401,16.371504,0.17115,18.838299,5.5382457
2024-08-21 17:00:00+03:00,15.503752,26.412262,7.461435,15.860055,0.17269999,25.141598,5.6654162
2024-08-21 18:00:00+03:00,14.984569,28.069439,7.844814,15.273741,0.00249,16.0841,5.5751543
2024-08-21 19:00:00+03:00,14.49044,29.217215,6.887858,14.971219,0.0052400003,9.755501,4.806534
2024-08-21 20:00:00+03:00,13.683495,32.016415,6.471734,14.343469,0.0052400003,9.4994,4.1585937
2024-08-21 21:00:00+03:00,13.177371,34.01355,4.8074727,14.120712,0.0,7.5651994,3.872656
2024-08-21 22:00:00+03:00,12.759101,35.57998,3.5509143,13.900405,0.0,9.0767,3.670828
2024-08-21 23:00:00+03:00,12.421061,36.59336,3.3638866,13.577812,0.0,18.7669,3.598657
2024-08-22 00:00:00+03:00,12.142237,37.622665,3.6035223,13.275364,0.0,8.8856,3.4221642
2024-08-22 01:00:00+03:00,11.814025,38.682903,3.7720973,12.917898,0.0,12.577499,3.2912858
2024-08-22 02:00:00+03:00,11.629775,39.509655,3.7672272,12.761037,0.0,12.5751,3.221091
2024-08-22 03:00:00+03:00,11.441358,40.67276,3.5126412,12.65454,0.0,9.3269,3.1035779
2024-08-22 04:00:00+03:00,11.361656,42.851097,2.4128792,12.945058,0.020180002,17.329802,3.1070895
2024-08-22 05:00:00+03:00,11.401121,43.002304,2.2249238,13.063296,0.0,12.5126,3.0231073
2024-08-22 06:00:00+03:00,11.353716,43.141483,2.5928888,12.947943,0.00249,11.4537,2.8870218
2024-08-22 07:00:00+03:00,11.302287,43.116726,2.3059218,12.8935375,0.0,15.5142,2.8853707
2024-08-22 08:00:00+03:00,12.228576,39.404926,1.6990051,13.970559,0.0,9.4622,2.8110907
2024-08-22 09:00:00+03:00,13.262501,34.25798,2.534069,14.788339,0.0,7.5772004,2.7887044
2024-08-22 10:00:00+03:00,14.38328,27.947615,3.6015265,15.505962,0.0,1.6732001,2.789187
2024-08-22 11:00:00+03:00,15.301387,23.327572,4.2021594,16.407074,0.0,1.5369,2.777469
2024-08-22 12:00:00+03:00,16.003248,20.172718,4.878865,17.116282,0.0063600005,1.6814001,2.9015074
2024-08-22 13:00:00+03:00,16.537891,17.653877,5.6321454,17.443373,0.0063600005,3.4501998,3.0543065
2024-08-22 14:00:00+03:00,16.875586,16.535206,6.456566,17.494576,0.0,3.8643997,3.1221597
2024-08-22 15:00:00+03:00,16.902678,16.73475,7.576711,17.165594,0.0,4.694,3.351096
2024-08-22 16:00:00+03:00,16.35563,20.127354,8.117909,16.488905,0.0,1.5412,3.7759492
2024-08-22 17:00:00+03:00,16.079296,20.020393,8.196368,15.8305645,0.0,1.7703999,3.8657243
2024-08-22 18:00:00+03:00,15.46199,22.232096,9.101614,15.211268,0.0,6.4007,3.8513768
2024-08-22 19:00:00+03:00,14.710647,24.972153,8.060129,14.722576,0.0,3.6629996,3.7174873
2024-08-22 20:00:00+03:00,13.998547,28.405487,6.4103093,14.423727,0.0,2.5500998,3.6891153
2024-08-22 21:00:00+03:00,13.4207115,31.129833,5.663069,14.065401,0.0,3.0883002,3.6984742
2024-08-22 22:00:00+03:00,12.963455,33.432865,5.167186,13.75936,0.0,1.7255001,3.723718
2024-08-22 23:00:00+03:00,12.644447,34.93523,4.5446477,13.567044,0.0,1.5876001,3.4825778
2024-08-23 00:00:00+03:00,12.261216,36.64937,3.917051,13.304757,0.0,1.5191,3.35686
2024-08-23 01:00:00+03:00,11.9499655,37.727013,3.7491474,13.004911,0.0,1.1019,3.2589903
2024-08-23 02:00:00+03:00,11.71391,38.55117,3.5333416,12.791178,0.0,1.2615,3.1099296
2024-08-23 03:00:00+03:00,11.480697,39.348103,3.2794921,12.58168,0.0,2.3228,2.9992125
2024-08-23 04:00:00+03:00,11.53474,39.952538,2.967927,12.79627,0.0,5.7037,2.8791995
2024-08-23 05:00:00+03:00,11.430337,40.482544,3.1345797,12.67796,0.0,3.2746,2.798267
2024-08-23 06:00:00+03:00,11.302675,41.032707,3.3455591,12.520454,0.0,2.0356002,2.8421648
2024-08-23 07:00:00+03:00,11.473231,40.362698,3.7437098,12.6452265,0.0,1.0339999,3.0216618
2024-08-23 08:00:00+03:00,12.586527,35.21306,4.0381193,13.698619,0.0,3.4250998,2.8878138
2024-08-23 09:00:00+03:00,13.589346,30.38219,4.759211,14.476902,0.0,1.2972,2.699581
2024-08-23 10:00:00+03:00,14.60848,25.213097,5.6784387,15.143221,0.0,0.9892,2.6542683
2024-08-23 11:00:00+03:00,15.448241,21.582514,7.0374227,15.9106045,0.0,1.0396999,2.6607354
2024-08-23 12:00:00+03:00,16.036707,19.769173,7.9583035,16.562857,0.0,1.4848,2.7639751
2024-08-23 13:00:00+03:00,16.432741,18.680649,8.642355,16.913036,0.0,3.3672001,2.9602168
2024-08-23 14:00:00+03:00,16.578476,18.561693,8.905029,16.95884,0.0,6.0306005,3.1630924
2024-08-23 15:00:00+03:00,16.584106,18.984829,9.061949,16.819208,0.0,6.9447994,3.4745138
2024-08-23 16:00:00+03:00,16.0016,20.018698,8.637675,15.949109,0.0,7.1809998,3.9487667
2024-08-23 17:00:00+03:00,15.715142,21.032328,9.1725645,15.381377,0.0,8.6758995,3.9917302
2024-08-23 18:00:00+03:00,15.258342,23.07006,8.806164,15.102516,0.0,8.503901,3.9477842
2024-08-23 19:00:00+03:00,14.5120945,26.67554,8.601889,14.61941,0.061649997,4.8134,3.7309475
2024-08-23 20:00:00+03:00,13.86553,29.46663,7.5816145,14.241884,0.0,4.2560997,3.514392
2024-08-23 21:00:00+03:00,13.287227,32.355076,7.102704,13.867793,0.0,2.1131,3.5541828
2024-08-23 22:00:00+03:00,12.948252,33.907616,5.8193326,13.757468,0.0,2.6246002,3.3403096
2024-08-23 23:00:00+03:00,12.589005,35.70593,5.253556,13.536461,0.0,8.122301,3.2811258
2024-08-24 00:00:00+03:00,12.263367,37.677967,4.576356,13.392047,0.0,8.5656,3.3278668
2024-08-24 01:00:00+03:00,12.083599,38.594677,4.1349254,13.298745,0.0,7.8486,3.0359552
2024-08-24 02:00:00+03:00,11.851226,39.687687,3.7155616,13.133678,0.0,7.4805994,2.8153245
2024-08-24 03:00:00+03:00,11.602417,40.612312,3.49527,12.896432,0.0,5.6719,2.7132807
2024-08-24 04:00:00+03:00,11.987822,39.74228,3.1124804,13.457115,0.0,16.7771,3.1696694
2024-08-24 05:00:00+03:00,11.634991,41.485207,2.7523725,13.152999,0.0,11.085898,3.2004645
2024-08-24 06:00:00+03:00,11.420272,42.457306,3.4551554,12.825653,0.0,7.9428997,3.226518
2024-08-24 07:00:00+03:00,11.59831,41.36887,3.952815,12.904769,0.0,7.3329,3.085773
2024-08-24 08:00:00+03:00,12.580341,35.808453,4.609997,13.687947,0.0,5.0594,3.0204253
2024-08-24 09:00:00+03:00,13.594521,29.971056,5.6793346,14.316262,0.0,1.7874999,3.1917675
2024-08-24 10:00:00+03:00,14.531475,24.511574,6.555792,14.821766,0.00532,2.8736,3.378344
2024-08-24 11:00:00+03:00,15.258233,20.947811,7.901662,15.413761,0.0,3.9098997,3.3346324
2024-08-24 12:00:00+03:00,15.707006,19.64959,8.936684,15.932945,0.0,6.5548997,3.2633264
2024-08-24 13:00:00+03:00,15.977827,18.738512,9.0211525,16.201517,0.020100001,7.6481,3.5851915
2024-08-24 14:00:00+03:00,16.163319,18.111515,9.572387,16.203016,0.0,15.1157,3.74509
2024-08-24 15:00:00+03:00,15.849892,18.740427,10.242995,15.583964,0.14916998,20.3766,4.089988
2024-08-24 16:00:00+03:00,15.542736,20.25737,10.221561,15.149772,0.137,10.1731,4.407936
2024-08-24 17:00:00+03:00,15.382526,20.050175,9.290207,14.856087,0.0,5.3825,3.9953246
2024-08-24 18:00:00+03:00,14.707992,22.145235,10.102319,14.135743,0.0,4.3981,4.037175
2024-08-24 19:00:00+03:00,14.038971,23.42375,8.9667015,13.593814,0.0,11.4142,3.736632
2024-08-24 20:00:00+03:00,13.441115,24.70367,7.6494064,13.165816,0.0,8.9892,3.6967092
2024-08-24 21:00:00+03:00,12.989801,26.370575,6.98762,12.85105,0.01596,2.7012002,3.8257375
2024-08-24 22:00:00+03:00,12.545397,28.705835,6.4253693,12.592129,0.0,1.5882,3.6180174
2024-08-24 23:00:00+03:00,12.216976,30.544662,5.349539,12.483905,0.0,2.2542999,3.6653259
2024-08-25 00:00:00+03:00,11.8811455,31.887615,4.592891,12.269389,0.0,1.3483,3.7619402
2024-08-25 01:00:00+03:00,11.582202,32.76647,4.5163364,11.955969,0.0,2.1419,3.5241046
2024-08-25 02:00:00+03:00,11.353686,33.536243,4.3187723,11.746652,0.0,1.3154,3.1906888
2024-08-25 03:00:00+03:00,11.074676,34.549187,4.1561713,11.470176,0.0,1.3671,3.0083847
2024-08-25 04:00:00+03:00,10.912142,35.396805,3.7908368,11.377216,0.0,2.0229998,3.399073
2024-08-25 05:00:00+03:00,10.771726,36.029514,4.0666704,11.202578,0.0,3.6659,3.4833038
2024-08-25 06:00:00+03:00,10.732937,36.384033,4.033553,11.187919,0.0,6.1519003,3.5279305
2024-08-25 07:00:00+03:00,11.013772,35.48262,4.163829,11.482433,0.0,9.4688,3.479249
2024-08-25 08:00:00+03:00,12.062773,31.567932,5.0808525,12.435695,0.0,7.4297,3.2177935
2024-08-25 09:00:00+03:00,12.973415,27.99828,6.480488,13.10084,0.0,25.1715,3.476171
2024-08-25 10:00:00+03:00,13.765476,24.959463,6.867354,13.772119,0.0,24.782001,3.57911
2024-08-25 11:00:00+03:00,14.376201,23.232756,6.9992385,14.521931,0.0,25.5562,3.6410298
2024-08-25 12:00:00+03:00,15.136546,20.755737,7.635108,15.279824,0.0,15.0577,3.5286925
2024-08-25 13:00:00+03:00,15.604503,19.427433,8.5303335,15.733316,0.0,22.0738,3.258132
2024-08-25 14:00:00+03:00,15.811017,18.642107,9.078058,15.7042,0.0,21.6445,3.3965473
2024-08-25 15:00:00+03:00,15.845832,18.828709,9.4920435,15.614674,0.01596,23.946,3.4561255
2024-08-25 16:00:00+03:00,15.087651,22.09406,10.413903,14.688411,0.14384998,18.757202,4.602865
2024-08-25 17:00:00+03:00,14.844305,22.750587,9.328949,14.483311,0.0,16.326,4.151808
2024-08-25 18:00:00+03:00,14.432767,24.75067,9.27013,14.226702,0.0,6.9754004,4.04612
2024-08-25 19:00:00+03:00,13.921251,26.328127,9.002525,13.780556,0.0,6.9479003,3.901734
2024-08-25 20:00:00+03:00,13.340645,28.446838,7.9786987,13.3899765,0.0,7.5424995,3.9326098
2024-08-25 21:00:00+03:00,12.892695,31.208212,7.741498,13.151529,0.0,1.8694,3.9445055
2024-08-25 22:00:00+03:00,12.483256,33.465336,6.144087,13.0776415,0.0,2.1764,3.9277058
2024-08-25 23:00:00+03:00,12.133355,35.28977,5.443419,12.880074,0.0,6.0699,3.9498389
2024-08-26 00:00:00+03:00,11.900236,36.4459,4.78053,12.754093,0.03724,2.2983,3.8486583
2024-08-26 01:00:00+03:00,11.54944,38.60795,4.346412,12.5350685,0.0,1.9986999,3.6821656
2024-08-26 02:00:00+03:00,11.385447,39.922165,3.9249454,12.487247,0.0,1.1085999,3.6206193
2024-08-26 03:00:00+03:00,11.112886,41.361103,4.307063,12.181074,0.0,1.7859,3.7567158
2024-08-26 04:00:00+03:00,11.146565,41.433365,3.111332,12.419569,0.0,13.5372,3.8443005
2024-08-26 05:00:00+03:00,11.04835,41.47006,3.5783489,12.206211,0.0,13.4389,3.863944
2024-08-26 06:00:00+03:00,11.011861,41.20364,3.7035496,12.112088,0.0,4.8667,3.6665177
2024-08-26 07:00:00+03:00,11.153511,40.23927,3.967581,12.180651,0.0,3.9980001,3.6635356
2024-08-26 08:00:00+03:00,12.136662,35.169193,4.391692,13.0279665,0.0,1.4291,3.7255185
2024-08-26 09:00:00+03:00,13.231492,29.527512,4.747498,13.891977,0.0,1.1494,3.833648
2024-08-26 10:00:00+03:00,14.231096,24.74151,5.5485525,14.605244,0.0,1.2216,3.687153
2024-08-26 11:00:00+03:00,14.951935,22.3647,6.7632904,15.40776,0.0,6.847,3.3307557
2024-08-26 12:00:00+03:00,15.50096,20.272146,7.5804973,15.96816,0.0,10.646501,3.1437612
2024-08-26 13:00:00+03:00,15.821951,18.233002,8.743801,15.971364,0.0,22.629303,2.9841113
2024-08-26 14:00:00+03:00,15.640516,19.738262,8.355766,15.86169,0.13361001,27.8668,2.6535816
2024-08-26 15:00:00+03:00,15.5425415,19.23086,9.543637,15.29237,0.03655,31.113302,3.1161158
2024-08-26 16:00:00+03:00,15.440021,20.798971,8.272996,15.4207945,0.01572,23.489101,2.748283
2024-08-26 17:00:00+03:00,15.303107,20.224335,8.603403,14.920754,0.0,13.264801,2.8181934
2024-08-26 18:00:00+03:00,14.816326,22.217531,8.97691,14.472211,0.0,13.785802,3.1885264
2024-08-26 19:00:00+03:00,14.160246,25.044535,7.7353506,14.151555,0.068119995,17.4541,3.278301
2024-08-26 20:00:00+03:00,13.439871,27.903053,6.2659597,13.76087,0.0,27.905802,3.3433278
2024-08-26 21:00:00+03:00,12.885456,30.704607,5.6277595,13.435399,0.0,36.0384,3.511648
2024-08-26 22:00:00+03:00,12.6123705,32.21937,4.897134,13.321541,0.0,24.511501,3.4345334
2024-08-26 23:00:00+03:00,12.221521,34.00489,4.7848,12.9921255,0.0,14.9468,3.554106
2024-08-27 00:00:00+03:00,11.855371,36.300236,4.63639,12.738082,0.0,24.057001,3.800261
2024-08-27 01:00:00+03:00,11.719441,37.14427,4.0340533,12.70903,0.0,8.4249,3.8441987
2024-08-27 02:00:00+03:00,11.401851,39.005337,3.6750357,12.491646,0.023939999,10.348701,3.6152616
2024-08-27 03:00:00+03:00,11.114482,40.619526,3.5298626,12.248638,0.0,8.8816,3.5345066
2024-08-27 04:00:00+03:00,10.684581,42.10058,4.0266438,11.684933,0.0258,23.729,3.4278083
2024-08-27 05:00:00+03:00,10.469046,42.282875,4.462233,11.325599,0.51796,36.601704,3.3599465
2024-08-27 06:00:00+03:00,10.2983265,42.501194,4.30542,11.108138,0.19150001,26.012897,3.2284079
2024-08-27 07:00:00+03:00,10.45473,42.1754,3.7786152,11.371518,0.098299995,14.9154,3.3747995
2024-08-27 08:00:00+03:00,11.333106,38.685184,3.8536594,12.286999,0.012710001,10.599,3.510968
2024-08-27 09:00:00+03:00,12.464401,33.939228,4.856063,13.273509,0.00249,18.5496,3.493833
2024-08-27 10:00:00+03:00,13.386716,29.730757,5.6946554,14.003482,0.01013,9.865299,3.3894498
2024-08-27 11:00:00+03:00,14.195116,26.26026,6.5138335,14.81284,0.02524,8.4285,3.27178
2024-08-27 12:00:00+03:00,14.744641,24.163572,7.508333,15.426635,0.05319,8.281301,3.3724303
2024-08-27 13:00:00+03:00,15.165867,22.473038,8.193312,15.747961,0.0074700005,9.6428,3.316224
2024-08-27 14:00:00+03:00,15.360886,20.859806,8.646443,15.678205,0.09681,12.5844,3.3195963
2024-08-27 15:00:00+03:00,15.375377,19.959074,7.881187,15.466598,0.0,14.5612,3.2995775
2024-08-27 16:00:00+03:00,15.373947,19.672726,8.399256,15.150228,0.036679998,13.450102,2.9286466
2024-08-27 17:00:00+03:00,15.234637,19.231628,7.9301233,14.789706,0.0,11.219799,2.7772396
2024-08-27 18:00:00+03:00,14.826401,20.469032,8.513203,14.337791,0.0,10.4049015,2.8478396
2024-08-27 19:00:00+03:00,14.054946,23.96442,7.8972063,13.862271,0.0,10.516399,3.008896
2024-08-27 20:00:00+03:00,13.246821,27.715275,5.725855,13.548756,0.0,13.882699,3.2966213
2024-08-27 21:00:00+03:00,12.793456,30.51179,5.582384,13.269239,0.0,0.90770006,3.2130787
2024-08-27 22:00:00+03:00,12.323711,32.408943,4.395816,12.994349,0.0,1.3345001,3.347886
2024-08-27 23:00:00+03:00,11.8924465,34.071022,4.0306253,12.6068735,0.0,2.1211,3.4321187
2024-08-28 00:00:00+03:00,11.530796,35.97917,3.943953,12.303469,0.0,1.4853,3.595821
2024-08-28 01:00:00+03:00,11.209036,37.82675,3.547963,12.07712,0.00266,1.8023,3.7018309
